Year,Measurement,Case Type,Value
1984-01-01,Total Caseload,Foster Care,102100
1985-01-01,Total Caseload,Foster Care,109100
1986-01-01,Total Caseload,Foster Care,110700
1987-01-01,Total Caseload,Foster Care,113000
1988-01-01,Total Caseload,Foster Care,131200
1989-01-01,Total Caseload,Foster Care,156600
1990-01-01,Total Caseload,Foster Care,183000
1991-01-01,Total Caseload,Foster Care,202700
1992-01-01,Total Caseload,Foster Care,224500
1993-01-01,Total Caseload,Foster Care,231100
1994-01-01,Total Caseload,Foster Care,244500
1995-01-01,Total Caseload,Foster Care,260700
1996-01-01,Total Caseload,Foster Care,273600
1997-01-01,Total Caseload,Foster Care,289400
1998-01-01,Total Caseload,Foster Care,305200
1999-01-01,Total Caseload,Foster Care,302400
2000-01-01,Total Caseload,Foster Care,287800
2001-01-01,Total Caseload,Foster Care,264700
2002-01-01,Total Caseload,Foster Care,254000
2003-01-01,Total Caseload,Foster Care,242200
2004-01-01,Total Caseload,Foster Care,233100
2005-01-01,Total Caseload,Foster Care,233800
2006-01-01,Total Caseload,Foster Care,219800
2007-01-01,Total Caseload,Foster Care,211200
2008-01-01,Total Caseload,Foster Care,197200
2009-01-01,Total Caseload,Foster Care,186300
2010-01-01,Total Caseload,Foster Care,181100
2011-01-01,Total Caseload,Foster Care,168400
2012-01-01,Total Caseload,Foster Care,156500
2013-01-01,Total Caseload,Foster Care,159000
2014-01-01,Total Caseload,Foster Care,164400
2015-01-01,Total Caseload,Foster Care,165500
2016-01-01,Total Caseload,Foster Care,166400
2017-01-01,Total Caseload,Foster Care,160900
1984-01-01,Total Caseload,Adoption or Guardianship,11600
1985-01-01,Total Caseload,Adoption or Guardianship,16000
1986-01-01,Total Caseload,Adoption or Guardianship,22000
1987-01-01,Total Caseload,Adoption or Guardianship,27600
1988-01-01,Total Caseload,Adoption or Guardianship,34800
1989-01-01,Total Caseload,Adoption or Guardianship,40000
1990-01-01,Total Caseload,Adoption or Guardianship,46800
1991-01-01,Total Caseload,Adoption or Guardianship,55300
1992-01-01,Total Caseload,Adoption or Guardianship,66500
1993-01-01,Total Caseload,Adoption or Guardianship,78100
1994-01-01,Total Caseload,Adoption or Guardianship,91900
1995-01-01,Total Caseload,Adoption or Guardianship,106200
1996-01-01,Total Caseload,Adoption or Guardianship,124700
1997-01-01,Total Caseload,Adoption or Guardianship,146900
1998-01-01,Total Caseload,Adoption or Guardianship,168400
1999-01-01,Total Caseload,Adoption or Guardianship,194700
2000-01-01,Total Caseload,Adoption or Guardianship,228300
2001-01-01,Total Caseload,Adoption or Guardianship,257800
2002-01-01,Total Caseload,Adoption or Guardianship,285600
2003-01-01,Total Caseload,Adoption or Guardianship,314700
2004-01-01,Total Caseload,Adoption or Guardianship,332000
2005-01-01,Total Caseload,Adoption or Guardianship,361600
2006-01-01,Total Caseload,Adoption or Guardianship,376800
2007-01-01,Total Caseload,Adoption or Guardianship,390900
2008-01-01,Total Caseload,Adoption or Guardianship,398800
2009-01-01,Total Caseload,Adoption or Guardianship,416400
2010-01-01,Total Caseload,Adoption or Guardianship,423200
2011-01-01,Total Caseload,Adoption or Guardianship,413800
2012-01-01,Total Caseload,Adoption or Guardianship,425900
2013-01-01,Total Caseload,Adoption or Guardianship,431500
2014-01-01,Total Caseload,Adoption or Guardianship,437000
2015-01-01,Total Caseload,Adoption or Guardianship,440900
2016-01-01,Total Caseload,Adoption or Guardianship,482200
2017-01-01,Total Caseload,Adoption or Guardianship,497800
